rot-agree-llm-prompt-output-zerop-nodescription_label_dbrx-instruct_0,rot-agree-llm-prompt-output-zerop-description_label_dbrx-instruct_0,rot-agree-llm-prompt-output-table-noexample_label_dbrx-instruct_0,rot-agree-llm-prompt-output-table-example_label_dbrx-instruct_0,rot-agree-llm-prompt-output-5-shot-embedded_label_dbrx-instruct_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_dbrx-instruct_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-zerop-description_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-table-noexample_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-table-example_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gemini-1.0-pro-001_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-zerop-description_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-table-noexample_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-table-example_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gemini-1.5-pro-001_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-zerop-description_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-table-noexample_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-table-example_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gpt-3.5-turbo-0613_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-zerop-description_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-table-noexample_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-table-example_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gpt-4-turbo-2024-04-09_0,rot-agree-llm-prompt-output-zerop-nodescription_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-zerop-description_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-table-noexample_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-table-example_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-5-shot-embedded_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_gpt-4o-2024-08-06_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-description_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-noexample_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-example_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Meta-Llama-3.1-405B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-description_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-noexample_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-example_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Meta-Llama-3.1-70B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-description_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-noexample_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-table-example_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Meta-Llama-3.1-8B-Instruct-Turbo_0,rot-agree-llm-prompt-output-zerop-nodescription_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-zerop-description_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-table-noexample_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-table-example_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-5-shot-embedded_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_Mixtral-8x22B-Instruct-v0.1_0,rot-agree-llm-prompt-output-zerop-nodescription_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-zerop-description_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-table-noexample_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-table-example_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-5-shot-embedded_label_snowflake-arctic-instruct_0,rot-agree-llm-prompt-output-5-shot-notembedded_label_snowflake-arctic-instruct_0
D,C,D,A,D,D,E,D,D,D,D,C,D,D,D,D,C,C,B,C,D,D,C,C,D,D,D,D,B,C,D,D,D,D,C,C,D,D,D,D,D,D,D,E,D,D,D,D,A,D,D,A,D,A,D,C,D,D,D,C,A,B,D,D,C,C
E,D,D,D,D,D,D,D,D,D,D,D,E,D,D,E,E,D,C,C,D,D,C,D,D,D,D,D,E,D,E,D,E,D,D,E,D,D,D,D,D,E,E,E,D,D,E,D,C,A,D,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
D,D,D,A,D,D,E,E,E,E,E,D,E,E,E,E,E,E,B,B,D,D,C,C,E,D,E,E,D,D,E,E,E,E,D,D,D,E,D,D,D,D,E,E,D,E,E,E,A,A,A,A,E,A,E,D,E,E,D,D,D,B,D,D,C,C
D,C,D,D,D,C,E,D,D,D,D,D,A,A,A,A,A,B,B,C,D,C,C,C,B,B,B,B,B,C,B,B,B,D,D,C,D,D,D,D,D,D,D,D,D,D,E,D,D,A,D,D,D,A,D,C,D,D,D,C,E,B,D,D,C,C
D,C,D,A,D,D,E,D,D,D,B,B,E,D,D,D,D,C,A,C,C,B,C,D,D,C,C,D,B,C,D,B,C,B,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,D,A,E,C,E,D,D,D,D,B,D,D,C,D
D,D,D,A,E,D,E,E,E,E,E,D,E,E,E,E,E,E,B,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,E,A,E,A,E,D,E,E,E,D,D,D,D,D,D,D
D,D,D,A,D,D,E,D,D,D,D,D,E,E,E,E,E,D,B,C,D,D,C,D,D,D,D,D,D,D,E,D,E,E,D,D,D,D,D,D,D,E,D,D,D,D,D,D,C,C,D,A,E,A,E,D,E,E,D,D,D,B,D,D,D,D
E,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,D,D,C,D,D,D,D,D,E,D,E,E,E,D,E,E,E,E,D,E,D,E,D,D,D,D,E,E,D,D,E,D,D,A,A,A,E,D,E,E,E,E,E,D,D,D,D,D,D,D
D,D,A,D,D,D,E,D,D,D,D,D,E,D,D,E,D,D,B,C,D,D,C,D,D,D,D,D,E,D,D,E,D,D,D,D,D,E,D,D,D,D,E,E,D,D,E,D,C,A,A,A,A,A,E,D,E,E,D,D,D,B,D,D,C,D
B,C,A,D,B,D,E,D,D,D,D,D,D,D,D,D,B,C,B,C,D,C,C,D,D,D,B,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,E,A,E,C,D,D,B,B,D,B,D,D,C,C
E,E,D,E,E,D,E,E,E,E,D,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,D,D,D,E,E,D,D,D,E,D,D,D,D,D,E,D,D,E,E,D,A,A,A,D,A,E,D,E,E,D,D,D,D,D,D,D,D
E,C,D,D,D,B,E,D,D,D,D,D,D,D,D,D,D,D,A,B,D,A,C,C,B,B,B,B,D,C,D,C,D,D,B,C,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,A,E,A,E,C,E,E,D,D,A,B,B,B,C,D
D,E,A,D,E,D,E,D,E,E,D,D,E,E,E,E,E,E,D,D,D,D,D,D,D,D,D,D,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,C,A,A,A,E,A,E,D,E,E,E,D,D,D,D,D,D,D
E,D,D,A,D,D,E,D,D,D,D,D,E,E,E,E,E,E,B,D,D,D,D,D,E,E,E,E,E,E,D,D,E,E,D,D,D,E,D,D,E,E,E,E,D,D,E,E,D,A,A,D,E,A,E,D,E,E,D,D,E,B,D,D,C,D
B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,A,B,C,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,C,D,D,B,B,B,B,D,A,A,A,D,A,B,B,C,C,B,C,A,B,D,D,C,C
E,E,A,A,E,D,E,D,E,E,D,D,E,E,E,E,D,D,B,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,E,E,D,D,D,D,D,D,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
E,E,D,A,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,E,E,E,E,D,D,D,D,D,C,D
E,C,E,A,E,A,E,E,E,E,D,D,E,E,E,E,D,C,A,C,D,C,C,D,E,B,B,D,B,B,D,D,D,E,D,C,D,E,D,D,B,B,E,E,E,E,B,B,D,D,E,A,E,A,E,C,E,E,D,B,E,B,D,D,C,C
B,C,D,D,B,B,E,D,D,D,D,B,E,D,E,E,D,D,A,B,D,B,C,C,B,B,C,B,B,C,B,B,B,B,B,B,D,D,D,D,D,D,D,D,D,D,D,B,C,A,A,A,B,A,E,C,E,E,D,D,E,B,D,D,C,C
B,C,B,D,B,A,D,D,D,D,B,B,B,B,B,B,B,C,B,C,A,B,C,C,B,B,B,B,B,A,B,A,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,D,B,E,A,A,A,D,B,B,D,B,B,A,B,B,B,C,C
D,C,D,A,D,C,D,D,D,D,D,D,E,E,E,E,D,D,C,C,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,E,D,D,D,D,D,A,D,A,D,A,E,D,E,E,D,D,E,B,D,D,C,C
E,D,A,D,D,D,E,D,D,D,D,D,E,E,E,E,E,E,C,B,D,C,C,D,D,D,D,D,D,D,E,E,E,E,D,E,D,D,D,D,D,E,E,E,D,D,E,D,D,A,A,A,E,B,E,D,E,E,E,D,D,B,D,D,C,C
B,C,D,D,B,B,B,B,B,B,B,B,D,D,D,D,B,B,B,B,D,B,B,B,B,B,C,B,B,C,A,A,A,A,B,B,B,B,B,B,B,C,D,D,D,D,D,D,C,A,D,A,B,B,D,B,C,C,B,B,A,B,B,B,C,B
E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,B,C,D,D,D,D,E,D,E,E,D,D,E,E,E,E,D,D,D,E,D,D,D,E,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,D,D
D,D,D,A,D,D,E,D,D,D,D,D,E,D,D,D,D,D,B,C,D,C,C,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,A,D,C,D,D,D,D,D,B,D,D,C,D
D,D,D,A,E,E,E,E,E,E,D,D,E,E,E,E,E,E,C,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,D,A,D,A,E,A,E,D,E,E,E,D,D,D,D,D,D,D
B,C,B,D,D,B,E,D,D,D,D,D,D,D,D,D,D,C,A,B,A,B,C,C,B,B,B,B,C,C,B,B,B,B,C,C,D,D,D,D,D,D,E,E,D,D,D,D,D,A,A,D,B,A,D,C,D,D,D,C,D,B,D,D,C,C
B,C,D,A,D,D,E,D,D,D,D,D,E,E,E,E,E,E,A,C,C,C,C,D,E,D,E,E,E,D,D,D,E,E,D,D,D,D,D,D,E,E,E,E,D,D,E,E,D,A,D,A,E,D,E,D,E,E,D,D,E,B,D,D,C,C
E,C,D,A,D,B,E,D,D,D,B,B,B,A,B,B,B,C,A,C,C,B,B,C,D,C,C,C,B,C,B,A,B,B,C,C,D,D,D,D,D,D,D,D,D,D,B,B,D,A,D,A,D,A,D,C,D,D,B,B,D,B,D,D,C,C
D,D,A,A,E,E,E,E,E,E,D,D,E,E,E,E,D,D,D,C,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,E,D,E,D,D,E,E,E,E,E,E,E,E,D,D,E,D,A,A,E,D,E,E,E,D,E,D,D,D,C,D
E,A,A,E,B,A,A,A,A,A,B,B,D,D,D,D,C,C,A,B,A,A,C,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,D,A,D,B,D,D,D,C,E,A,A,A,B,C,C,C,B,C,A,A,A,D,C,C
D,D,D,A,D,D,D,D,D,D,D,D,E,D,D,D,D,D,B,B,D,B,C,C,D,D,C,C,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,E,D,D,D,D,E,A,A,A,F,A,E,D,D,D,D,D,D,B,D,D,C,C
E,C,D,D,D,D,E,D,D,D,D,D,E,E,E,E,D,E,B,C,D,C,C,D,E,E,E,E,E,D,E,E,E,D,E,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,A,A,A,E,D,E,E,E,D,A,B,E,D,C,D
D,D,D,A,E,D,E,E,E,E,E,D,E,E,E,E,E,E,B,C,C,C,C,D,E,E,E,E,E,D,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,E,A,A,A,E,D,E,E,D,D,E,B,D,D,C,D
D,D,D,D,D,D,E,E,E,E,D,D,E,E,E,E,E,E,B,C,D,D,C,D,E,E,E,E,E,E,E,D,E,E,D,D,D,E,D,D,D,D,E,E,D,D,E,E,A,A,A,A,E,A,E,D,E,E,E,D,E,B,D,D,D,D
E,E,E,E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,A,C,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,F,F,F,F,F,F,E,E,E,E,E,E,F,D,D,D,E,F,E,D,E,E,E,E,E,B,D,D,D,D
E,C,A,D,D,D,E,D,D,D,D,D,E,E,D,E,D,D,B,B,C,B,C,C,D,D,D,D,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,E,A,E,A,D,D,D,D,D,D,A,B,B,B,C,C
E,A,B,A,A,A,E,E,E,D,B,B,E,E,D,E,D,D,A,B,C,A,C,C,B,B,B,B,B,C,B,B,C,B,D,C,D,D,D,D,D,D,E,D,D,D,E,D,D,A,D,D,A,A,A,A,B,B,D,D,A,B,B,B,C,C
D,D,D,D,E,D,E,D,E,E,E,D,E,E,E,E,E,E,D,C,D,D,D,D,E,D,E,E,E,E,E,D,E,E,D,E,D,E,D,D,D,E,E,E,D,E,E,E,D,A,D,A,E,A,E,E,E,E,D,D,D,D,D,D,D,D
E,E,D,A,E,E,E,E,E,E,E,E,E,E,E,E,E,E,A,D,C,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,E,E,E,E,E,D,B,D,D,D,D
E,E,E,E,E,D,E,D,E,D,D,D,D,D,D,D,D,C,E,C,D,D,C,D,D,D,D,D,C,C,E,D,E,E,D,C,D,E,D,D,F,D,E,E,D,D,E,D,F,A,D,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
E,E,D,E,D,D,E,E,E,E,D,D,E,E,E,E,E,E,D,C,D,D,C,D,E,D,D,E,D,D,E,E,E,E,D,D,D,E,D,D,D,D,E,E,D,E,E,E,D,A,D,A,E,A,E,E,E,E,D,D,D,D,D,D,D,D
B,C,B,A,B,B,D,D,D,D,B,B,D,D,D,D,C,C,A,C,D,B,C,C,B,B,B,B,B,C,B,B,C,C,B,C,D,D,D,D,B,C,D,D,B,D,D,C,D,C,C,D,E,E,D,C,C,D,B,C,E,B,E,D,C,C
E,A,B,A,B,B,A,A,A,A,B,B,A,A,B,B,C,C,A,B,D,C,C,C,B,B,C,B,C,C,C,C,D,C,B,C,D,C,D,D,D,C,B,B,B,B,B,B,F,F,D,D,E,A,B,B,B,B,B,C,A,B,D,D,B,B
E,E,D,E,A,A,E,E,E,E,D,A,E,E,E,E,D,C,A,B,C,A,C,C,D,D,C,C,B,B,B,B,C,B,B,C,D,E,D,D,F,F,D,D,D,D,E,D,D,A,D,A,A,A,D,C,C,C,B,C,E,A,D,D,C,D
D,C,D,A,B,C,E,D,E,E,D,D,E,D,D,D,D,C,A,C,D,D,C,C,E,D,D,D,E,C,B,B,B,D,D,C,D,D,D,D,D,E,E,E,D,D,E,D,D,A,A,A,A,A,D,C,E,D,D,C,E,B,D,D,D,D
E,D,D,E,E,D,E,D,E,E,D,D,D,D,D,D,D,C,E,C,D,D,C,D,D,D,D,D,E,C,D,D,D,D,D,C,D,D,D,D,D,D,D,E,D,D,E,D,D,A,A,E,E,A,E,C,E,E,D,D,E,D,D,D,C,D
E,D,A,D,D,D,E,E,E,E,D,D,E,E,E,E,D,D,B,C,D,C,C,C,E,E,E,E,E,D,E,D,E,E,D,D,D,D,D,D,D,D,E,E,D,E,E,E,A,A,A,A,E,A,E,D,E,E,E,E,E,B,B,B,C,C
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,E,E,E,E,E,D,B,D,D,C,D
E,D,D,D,E,D,E,D,D,D,D,D,E,D,E,E,D,D,B,C,D,D,C,C,D,D,D,D,D,C,E,E,E,E,E,D,D,E,D,D,F,D,E,E,D,D,E,E,D,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
E,E,D,E,E,E,E,D,D,D,D,D,E,E,E,E,E,E,D,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,E,D,D,D,D,D,D,D
E,C,D,D,D,C,E,D,D,D,B,A,D,D,D,D,C,C,B,C,D,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,E,D,D,D,D,D,D,A,D,D,A,A,E,C,E,E,D,D,E,B,B,D,C,C
D,D,D,D,E,D,E,E,E,E,D,D,E,E,E,E,D,D,B,C,D,D,C,C,D,D,D,D,E,C,E,D,D,D,D,D,D,E,D,D,D,D,E,E,D,E,E,E,D,A,A,A,E,D,E,D,E,E,D,D,D,D,D,D,C,D
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,A,A,A,A,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,C,A,A,D,E,A,E,E,E,E,E,E,E,B,E,D,E,E
B,C,D,D,B,B,D,D,D,D,B,B,D,D,D,D,D,C,A,B,D,B,C,C,B,D,D,B,D,C,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,C,D,A,D,B,E,C,E,E,B,C,E,B,D,D,C,C
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,A,A,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,A,E,A,E,E,E,E,E,E,E,B,D,D,E,E
B,C,B,D,B,B,E,D,D,D,D,D,E,D,D,D,B,C,B,B,C,C,C,C,D,C,C,C,B,C,A,A,A,B,B,B,B,B,D,D,B,B,D,D,D,D,D,D,D,A,E,D,E,A,D,C,C,D,C,C,A,B,D,D,C,C
E,D,A,D,D,D,E,D,D,D,D,D,E,E,E,E,D,D,B,C,D,D,C,C,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,B,D,A,E,B,D,C,D,D,D,D,D,B,D,D,C,D
D,C,D,D,D,C,E,D,D,D,D,D,D,D,D,D,D,C,B,C,D,C,C,C,D,B,C,B,C,C,D,C,D,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,D,A,B,C,C,C,B,C,E,B,D,D,D,D
B,C,D,D,D,D,E,D,D,D,D,D,E,E,E,E,D,D,B,C,D,D,C,C,D,D,D,D,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,C,C
B,C,D,D,D,D,E,D,D,D,D,D,E,D,D,D,D,D,B,B,D,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,E,D,D,D,E,A,B,A,D,C,D,D,D,D,D,B,D,D,C,D
E,D,D,D,D,D,E,D,D,D,D,D,E,D,E,E,D,D,B,C,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,E,D,D,E,D,D,A,D,D,E,A,E,D,E,E,D,D,D,B,D,D,C,D
D,D,D,D,E,E,E,D,D,D,E,D,E,E,E,E,E,E,E,C,D,D,C,D,D,D,D,D,E,E,D,D,D,D,D,E,D,D,D,D,E,E,E,E,D,E,E,E,D,A,A,A,E,D,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,D,E,E,E,E,E,E,D,D,E,E,E,E,E,E,D,D,D,D,C,D,E,E,E,E,E,D,D,D,E,E,D,D,D,E,D,D,E,E,E,E,D,E,E,E,D,A,E,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
A,A,B,A,B,A,E,A,D,D,D,D,D,C,D,D,C,C,A,C,A,A,A,C,B,B,B,B,B,C,B,B,B,B,B,C,D,D,D,D,D,D,D,D,D,D,D,D,F,A,D,A,E,D,D,C,D,D,B,C,E,B,D,D,D,D
B,C,B,D,B,B,D,D,D,B,B,B,D,D,D,D,C,C,A,B,D,B,C,C,B,D,C,B,B,B,B,B,D,D,B,C,D,C,D,D,B,B,D,D,D,D,D,D,D,A,E,A,B,A,B,C,C,C,D,D,E,B,D,D,C,C
D,D,D,D,E,E,E,D,E,E,D,D,E,E,E,E,E,E,C,D,D,D,E,D,D,D,D,D,E,D,D,D,E,E,D,E,D,E,D,D,D,D,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
D,D,D,D,D,D,E,D,E,E,D,D,E,E,E,E,E,D,D,C,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,C,D
B,C,D,D,B,B,D,D,D,B,B,B,C,D,D,C,C,C,B,B,D,B,C,C,B,C,C,C,B,C,B,B,B,B,B,C,B,B,B,B,B,C,D,D,D,D,D,D,D,A,A,D,B,A,D,C,D,D,B,C,E,B,D,D,C,C
E,A,A,D,D,D,E,D,E,D,B,B,E,E,E,E,D,D,A,A,A,A,C,C,D,D,D,D,B,B,B,D,D,D,B,C,D,D,D,D,B,D,E,E,D,E,E,B,A,A,D,A,E,A,A,A,B,B,A,B,A,B,B,B,C,C
D,C,A,A,D,D,E,D,D,D,D,D,C,D,D,D,C,C,B,C,C,C,C,C,D,C,C,D,B,C,D,C,D,D,B,C,D,D,D,D,D,E,D,D,D,D,D,C,D,D,A,A,D,A,D,C,D,D,D,D,D,B,D,D,C,C
E,C,D,D,B,A,E,D,D,D,D,B,E,E,D,E,D,D,A,B,D,D,D,D,E,D,E,E,E,D,B,B,B,D,D,B,D,E,D,D,E,D,E,E,E,E,E,E,A,A,A,D,E,A,E,B,D,D,D,D,A,B,E,D,C,C
E,C,D,E,E,D,E,E,E,E,E,A,E,E,E,E,D,D,A,C,D,C,C,D,E,E,E,E,E,C,E,E,E,E,D,D,F,F,F,F,F,F,D,E,D,E,E,D,F,F,F,A,F,F,E,C,E,E,D,D,E,B,D,D,D,D
E,E,E,E,E,D,E,E,E,E,D,D,E,E,E,E,E,E,B,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,D,D,E,D,D,D,E,E,E,E,E,E,E,C,A,D,A,D,A,E,D,E,E,E,D,E,D,D,D,D,D
E,C,D,D,D,D,D,D,D,D,D,B,D,D,D,D,C,C,B,C,D,D,C,D,B,C,C,C,C,C,D,D,D,D,D,C,D,D,D,D,D,D,E,D,D,D,D,D,D,C,D,D,E,A,E,C,E,E,D,D,D,B,D,D,C,C
E,D,D,D,D,D,E,D,E,E,D,D,E,D,D,E,D,D,B,C,D,C,C,C,D,D,D,D,D,C,D,D,D,D,D,C,D,D,D,D,D,D,D,E,D,D,D,D,D,A,D,A,A,A,D,C,D,D,D,D,D,B,D,D,C,D
E,A,A,A,B,B,A,A,B,A,B,B,B,B,B,B,B,B,A,B,A,A,B,A,A,A,B,A,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,A,D,D,B,A,A,A,B,B,A,A,A,B,E,B,B,B
E,D,D,E,E,E,E,D,E,E,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,C,C,D,D,D,D,D,D,D,E,D,D,D,D,E,E,D,D,E,E,C,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
D,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,E,D,D,C,D,D,E,D,D,D,D,D,D,D,E,D,E,E,D,D,D,D,D,D,D,D,E,E,D,D,E,D,D,A,D,A,E,A,E,D,E,E,D,D,E,D,D,D,C,D
E,C,D,D,D,D,D,D,D,D,B,B,D,D,D,D,D,C,B,C,D,D,D,D,C,C,C,C,B,C,D,D,D,D,D,C,D,D,D,D,C,D,D,D,D,D,D,D,C,A,A,A,E,A,D,C,D,D,D,D,D,B,B,D,C,C
B,C,D,D,E,B,E,E,E,D,A,D,E,E,D,E,D,C,A,B,A,A,C,C,B,C,C,B,B,C,B,B,B,B,B,C,D,D,D,D,F,D,D,D,D,D,B,B,D,D,A,D,E,A,D,C,C,D,D,D,A,B,E,D,C,C
B,C,D,D,D,B,E,D,D,D,D,C,D,D,D,D,D,C,A,B,A,C,C,C,D,D,C,C,C,C,D,D,D,D,D,C,D,D,D,D,C,C,D,D,D,D,B,B,A,A,E,A,A,A,D,C,D,D,C,C,A,B,D,D,C,C
E,C,D,D,B,B,D,D,D,B,B,B,C,D,C,C,B,C,A,B,A,B,C,B,C,C,C,C,C,C,B,B,C,C,C,C,B,B,B,B,B,C,D,D,D,D,D,D,D,A,E,D,B,A,D,C,D,D,D,C,A,B,E,B,C,C
E,E,E,E,E,D,E,E,E,E,D,D,E,E,E,E,E,E,B,C,D,D,C,D,E,E,E,E,D,D,E,E,E,E,D,D,D,E,D,D,D,E,E,E,E,E,E,D,C,D,A,A,E,A,E,D,E,E,E,D,D,B,D,D,C,D
